time,eth_active,btc_active,eth_mc,eth_chainvolume,eth_nvt,btc_mc,btc_chainvolume,btc_nvt,btc_exflow,eth_exflow,eth_close,eth_trading_volume,ethusd_dreturn,eth_tmrw_return,eth_rsi,btc_close,btc_trading_volume,btcusd_dreturn,btc_tmrw_return,btc_rsi,ethbtc_close,ethbtc_dreturn,eth_lag1,eth_lag2,eth_lag3,eth_lag4,eth_lag5,eth_lag6,eth_lag7,eth_lag8,eth_lag9,eth_lag10,btc_lag1,btc_lag2,btc_lag3,btc_lag4,btc_lag5,btc_lag6,btc_lag7,btc_lag8,btc_lag9,btc_lag10
2020-02-21,259119,770775,29166134334.41404,447278347.00062704,65.20801762481284,176669385576.1379,7974830605.402362,22.15337156584334,-94234120.74032208,-14928764.021433434,257.9883953048601,34355959852.74692,-0.004612203486027866,0.02781545201100699,65.53963215351718,9608.16918128246,53579139400.80847,-0.0010646320720663072,0.00674869663142541,47.678178034627656,0.026850942196921728,-0.0035513522975167966,259.1838037480287,281.9457403055278,267.9356656159883,262.1562443168135,263.8999463915962,284.2318914741183,267.6704445042514,264.03276824299627,236.78534852972567,224.14699652028605,9618.409248250406,10133.817417084678,9723.605026422496,9943.673602578743,9894.136123789158,10320.157140513991,10221.260309201634,10328.897565836414,10226.925769215322,9890.121224019967
2020-02-22,251003,677136,28785721513.099583,242010677.11277884,118.94401460512924,176139611665.39178,5563075759.809427,31.662270885814028,-6655661.3046765635,-3221424.8131479584,265.1644591338591,18672669187.760765,0.02781545201100699,-0.01571824148661538,64.72397685996631,9673.011800270346,37678167400.71924,0.00674869663142541,-0.0014892716138805717,47.856155934923066,0.027412812535434743,0.020925535290058805,257.9883953048601,259.1838037480287,281.9457403055278,267.9356656159883,262.1562443168135,263.8999463915962,284.2318914741183,267.6704445042514,264.03276824299627,236.78534852972567,9608.16918128246,9618.409248250406,10133.817417084678,9723.605026422496,9943.673602578743,9894.136123789158,10320.157140513991,10221.260309201634,10328.897565836414,10226.925769215322
2020-02-23,263038,608575,30032433915.93772,334422451.3930583,89.80388066302271,180896734474.8118,6558673928.579227,27.5812971409601,19390144.88299921,-4670455.624313509,260.99654013152536,14860160863.37393,-0.01571824148661538,0.05224082909357852,62.87528136713598,9658.606058375472,32555342237.08436,-0.0014892716138805717,0.02982936288639859,45.95931458862217,0.027022174685880467,-0.014250192279589124,265.1644591338591,257.9883953048601,259.1838037480287,281.9457403055278,267.9356656159883,262.1562443168135,263.8999463915962,284.2318914741183,267.6704445042514,264.03276824299627,9673.011800270346,9608.16918128246,9618.409248250406,10133.817417084678,9723.605026422496,9943.673602578743,9894.136123789158,10320.157140513991,10221.260309201634,10328.897565836414
2020-02-24,269304,759274,29117156652.649483,456345950.99721503,63.80500712019504,175890831468.99823,7909893301.735847,22.236814677436737,6441776.962565795,-1085633.954949462,274.6312157785517,15734092874.96997,0.05224082909357852,-0.034187754409350624,64.94503148255373,9946.716123467522,38743680759.32858,0.02982936288639859,-0.027723251933291504,46.52593457068164,0.02761023963784467,0.021762310354372705,260.99654013152536,265.1644591338591,257.9883953048601,259.1838037480287,281.9457403055278,267.9356656159883,262.1562443168135,263.8999463915962,284.2318914741183,267.6704445042514,9658.606058375472,9673.011800270346,9608.16918128246,9618.409248250406,10133.817417084678,9723.605026422496,9943.673602578743,9894.136123789158,10320.157140513991,10221.260309201634
2020-02-25,243760,736782,27316697086.78014,480823881.73827785,56.812271861423824,170457637766.8373,8297604372.866242,20.542994110956403,-22983411.109384876,11399802.986457406,265.2421912203732,21019871769.54907,-0.034187754409350624,-0.06380889008853174,62.82020831142419,9670.9608064677,41928789500.12296,-0.027723251933291504,-0.033669674735429256,46.24713985825329,0.027426663857740563,-0.006648829655664601,274.6312157785517,260.99654013152536,265.1644591338591,257.9883953048601,259.1838037480287,281.9457403055278,267.9356656159883,262.1562443168135,263.8999463915962,284.2318914741183,9946.716123467522,9658.606058375472,9673.011800270346,9608.16918128246,9618.409248250406,10133.817417084678,9723.605026422496,9943.673602578743,9894.136123789158,10320.157140513991
2020-02-26,253226,773379,24835157199.2456,668709525.7893428,37.138931391668535,160948962729.61563,7966536148.328003,20.20312965797503,56026539.538305685,16008710.024679651,248.31738139395105,15216321566.877129,-0.06380889008853174,-0.09466463025885019,53.50386669591313,9345.342701734848,39441760776.3185,-0.033669674735429256,-0.05817716798779515,34.845887166531654,0.026571244021672314,-0.03118935064451256,265.2421912203732,274.6312157785517,260.99654013152536,265.1644591338591,257.9883953048601,259.1838037480287,281.9457403055278,267.9356656159883,262.1562443168135,263.8999463915962,9670.9608064677,9946.716123467522,9658.606058375472,9673.011800270346,9608.16918128246,9618.409248250406,10133.817417084678,9723.605026422496,9943.673602578743,9894.136123789158
2020-02-27,262982,779052,24790497882.75298,606411202.6745057,40.88067267460988,160282007918.819,8671205521.4367,18.484397298919337,-36638652.42195455,15431377.056486942,224.8105082974468,20470479538.05484,-0.09466463025885019,0.0027543499815920747,37.80561448047515,8801.657129472504,45140119229.63602,-0.05817716798779515,-0.002327044438207082,27.208354749353546,0.025541838882210587,-0.038741322710450166,248.31738139395105,265.2421912203732,274.6312157785517,260.99654013152536,265.1644591338591,257.9883953048601,259.1838037480287,281.9457403055278,267.9356656159883,262.1562443168135,9345.342701734848,9670.9608064677,9946.716123467522,9658.606058375472,9673.011800270346,9608.16918128246,9618.409248250406,10133.817417084678,9723.605026422496,9943.673602578743
2020-02-28,254412,797710,24953349341.6252,406049252.0945411,61.453996560533675,158515855272.95786,8821212974.6897,17.969847880079545,-11203332.44622457,9184187.734209191,225.42971511683757,23994578699.806023,0.0027543499815920747,0.010094362962522307,36.61595118139344,8781.175282202359,43045469000.97675,-0.002327044438207082,-0.007270535980796744,27.935032367379065,0.02567192976704808,0.005093246631044268,224.8105082974468,248.31738139395105,265.2421912203732,274.6312157785517,260.99654013152536,265.1644591338591,257.9883953048601,259.1838037480287,281.9457403055278,267.9356656159883,8801.657129472504,9345.342701734848,9670.9608064677,9946.716123467522,9658.606058375472,9673.011800270346,9608.16918128246,9618.409248250406,10133.817417084678,9723.605026422496
2020-02-29,229653,673533,24194815824.01281,260664275.23658663,92.81983809270709,157182891389.93195,5548063329.446498,28.331127828999257,-13075250.66680987,702222.9774960547,227.70528448376496,19715536659.91429,0.010094362962522307,-0.04109227229892953,30.30660040053924,8717.331431359424,41297721067.30182,-0.007270535980796744,-0.018852364863241156,25.174858918044265,0.026120985106133043,0.01749207570914124,225.42971511683757,224.8105082974468,248.31738139395105,265.2421912203732,274.6312157785517,260.99654013152536,265.1644591338591,257.9883953048601,259.1838037480287,281.9457403055278,8781.175282202359,8801.657129472504,9345.342701734848,9670.9608064677,9946.716123467522,9658.606058375472,9673.011800270346,9608.16918128246,9618.409248250406,10133.817417084678
2020-03-01,224898,671761,24047335388.592937,363846605.2337705,66.0919603005299,156256465993.80307,4841988839.508856,32.27113303500568,6687369.731407937,883197.0575641665,218.34835692985288,13967572974.821035,-0.04109227229892953,0.002708699313975993,32.816117703766096,8552.989118581636,33291626663.006737,-0.018852364863241156,0.0017319243474083201,27.395525943064285,0.02552889450724125,-0.022667238486069774,227.70528448376496,225.42971511683757,224.8105082974468,248.31738139395105,265.2421912203732,274.6312157785517,260.99654013152536,265.1644591338591,257.9883953048601,259.1838037480287,8717.331431359424,8781.175282202359,8801.657129472504,9345.342701734848,9670.9608064677,9946.716123467522,9658.606058375472,9673.011800270346,9608.16918128246,9618.409248250406
2020-03-02,261199,822598,25341069369.01568,568011570.517061,44.613649940172344,161791376200.67188,7185616157.601201,22.516005955804246,56856119.9320932,9441013.780290747,218.93979697447656,16557363028.554333,0.002708699313975993,0.058187909404751714,33.55405247799416,8567.802248679225,34310775733.322155,0.0017319243474083201,0.03945864362533391,26.535603984117273,0.0255537873797481,0.0009750861910526876,218.34835692985288,227.70528448376496,225.42971511683757,224.8105082974468,248.31738139395105,265.2421912203732,274.6312157785517,260.99654013152536,265.1644591338591,257.9883953048601,8552.989118581636,8717.331431359424,8781.175282202359,8801.657129472504,9345.342701734848,9670.9608064677,9946.716123467522,9658.606058375472,9673.011800270346,9608.16918128246
2020-03-03,232483,838607,24688489079.428852,399407048.20404303,61.812852803780196,160467122887.54187,6947133505.167954,23.09832145418982,-86381985.06149499,-5755088.849329639,231.67944604592213,18301098060.91034,0.058187909404751714,-0.033319011071398674,36.89688108861804,8905.876104262194,59776629742.57125,0.03945864362533391,-0.016748214973287157,36.5938739821243,0.02601422289437021,0.018018288552679174,218.93979697447656,218.34835692985288,227.70528448376496,225.42971511683757,224.8105082974468,248.31738139395105,265.2421912203732,274.6312157785517,260.99654013152536,265.1644591338591,8567.802248679225,8552.989118581636,8717.331431359424,8781.175282202359,8801.657129472504,9345.342701734848,9670.9608064677,9946.716123467522,9658.606058375472,9673.011800270346
2020-03-04,245531,875551,24663592122.75924,334033101.9304572,73.83577250345083,159577579261.59464,8924007110.95858,17.881830132747783,-79402407.66195615,-8954394.190601572,223.96011601810255,19133763158.937862,-0.033319011071398674,0.0007803235540622122,28.045533721805725,8756.718576742549,68336042797.3885,-0.016748214973287157,0.00022022135717469915,25.309996860171196,0.025575803773451228,-0.016853054680863067,231.67944604592213,218.93979697447656,218.34835692985288,227.70528448376496,225.42971511683757,224.8105082974468,248.31738139395105,265.2421912203732,274.6312157785517,260.99654013152536,8905.876104262194,8567.802248679225,8552.989118581636,8717.331431359424,8781.175282202359,8801.657129472504,9345.342701734848,9670.9608064677,9946.716123467522,9658.606058375472
2020-03-05,268443,790406,25154621819.86151,398792972.05171305,63.076893482966426,165715668351.32462,7702531461.20893,21.514442256535123,-77905664.23967785,-970925.2696105322,224.134877371802,14844945103.395332,0.0007803235540622122,0.017605728194370007,33.991780698536104,8758.646993191916,38832067216.87788,0.00022022135717469915,0.03199390616602371,31.106604639739686,0.02559012568334147,0.0005599788775791925,223.96011601810255,231.67944604592213,218.93979697447656,218.34835692985288,227.70528448376496,225.42971511683757,224.8105082974468,248.31738139395105,265.2421912203732,274.6312157785517,8756.718576742549,8905.876104262194,8567.802248679225,8552.989118581636,8717.331431359424,8781.175282202359,8801.657129472504,9345.342701734848,9670.9608064677,9946.716123467522
2020-03-06,246921,806400,26752643013.79745,439322699.315732,60.89519857604919,166515908400.45355,8619215590.885082,19.319148783857546,-134573998.94227365,-1456534.6797814271,228.0809351016884,16056678004.768778,0.017605728194370007,0.07084123191135938,36.67490414535881,9038.870323233425,38122635173.15044,0.03199390616602371,0.010728635253292929,38.81658442438212,0.025233345201936503,-0.01394211524475708,224.134877371802,223.96011601810255,231.67944604592213,218.93979697447656,218.34835692985288,227.70528448376496,225.42971511683757,224.8105082974468,248.31738139395105,265.2421912203732,8758.646993191916,8756.718576742549,8905.876104262194,8567.802248679225,8552.989118581636,8717.331431359424,8781.175282202359,8801.657129472504,9345.342701734848,9670.9608064677
2020-03-07,229749,680471,26148780349.848595,287845842.997514,90.84300150922947,162681383123.48407,5535850891.755657,29.386879506772768,17612210.206574444,1033263.0232797744,244.23846951978683,16938887970.316448,0.07084123191135938,-0.02807780171304175,41.367435128574165,9135.84506603321,41388087588.44269,0.010728635253292929,-0.025574329931885242,39.5793463346173,0.02673408620159923,0.05947451626618072,228.0809351016884,224.134877371802,223.96011601810255,231.67944604592213,218.93979697447656,218.34835692985288,227.70528448376496,225.42971511683757,224.8105082974468,248.31738139395105,9038.870323233425,8758.646993191916,8756.718576742549,8905.876104262194,8567.802248679225,8552.989118581636,8717.331431359424,8781.175282202359,8801.657129472504,9345.342701734848
2020-03-08,224630,643994,22202677908.97944,419474091.87107134,52.929795520729336,148099460056.00034,5293377673.947306,27.97825305096011,27255175.27782969,-6271776.863278125,237.38079020191347,15033855133.023136,-0.02807780171304175,-0.1624442646830354,40.46933756502366,8902.20195010789,36764763103.12236,-0.025574329931885242,-0.09669926798567208,36.47660975014334,0.026665401608760013,-0.0025691767551460076,244.23846951978683,228.0809351016884,224.134877371802,223.96011601810255,231.67944604592213,218.93979697447656,218.34835692985288,227.70528448376496,225.42971511683757,224.8105082974468,9135.84506603321,9038.870323233425,8758.646993191916,8756.718576742549,8905.876104262194,8567.802248679225,8552.989118581636,8717.331431359424,8781.175282202359,8801.657129472504
2020-03-09,263200,812717,22137362627.494396,770258331.217722,28.74017940513132,144578400384.0959,9679847542.863482,14.936020401549307,121845535.69545397,14633777.124450121,198.81964228768575,18839637103.64804,-0.1624442646830354,0.010196322510571454,24.52910635773678,8041.365538071835,39132209137.69724,-0.09669926798567208,-0.01492700842820982,21.725480961804976,0.024724611926466272,-0.0727830658907519,237.38079020191347,244.23846951978683,228.0809351016884,224.134877371802,223.96011601810255,231.67944604592213,218.93979697447656,218.34835692985288,227.70528448376496,225.42971511683757,8902.20195010789,9135.84506603321,9038.870323233425,8758.646993191916,8756.718576742549,8905.876104262194,8567.802248679225,8552.989118581636,8717.331431359424,8781.175282202359
2020-03-10,251075,815210,22116177385.759666,529454560.32090575,41.771625070818,144573114635.25592,8541756215.951853,16.925455489500337,376589.1282012313,5827097.750564575,200.84687148188743,17900321700.644154,0.010196322510571454,-0.00048710210245206387,27.23874876977608,7921.33200691072,45678665163.11017,-0.01492700842820982,-0.0018431847557141001,22.778216835616007,0.02535518916599693,0.025504029806658446,198.81964228768575,237.38079020191347,244.23846951978683,228.0809351016884,224.134877371802,223.96011601810255,231.67944604592213,218.93979697447656,218.34835692985288,227.70528448376496,8041.365538071835,8902.20195010789,9135.84506603321,9038.870323233425,8758.646993191916,8756.718576742549,8905.876104262194,8567.802248679225,8552.989118581636,8717.331431359424
